image_id,image_path,false_negative,normalized_ground_truth,normalized_vlm_predictions
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,apple,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,barbecue sauce,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,blueberry,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,bread,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,hot sauce,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,ketchup,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,lemon,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,salad dressing,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,data/raw/train/images/nw4d3j5hi1ae1_jpeg.rf.e57cee24d977499ee5099ee0e59ece2d.jpg,salsa,apple; barbecue sauce; blueberry; bread; egg; grape; hot sauce; ketchup; lemon; mayonnaise; salad dressing; salsa,milk; butter; egg; yogurt; grape; olive; mushroom; bacon; salad; mustard; mayonnaise
zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,data/raw/train/images/zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,bell pepper,bell pepper; carrot; cream cheese; milk; orange; pasta sauce,corn flakes; lettuce; butter; orange; cheese; broccoli; plant milk
zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,data/raw/train/images/zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,carrot,bell pepper; carrot; cream cheese; milk; orange; pasta sauce,corn flakes; lettuce; butter; orange; cheese; broccoli; plant milk
zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,data/raw/train/images/zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,cream cheese,bell pepper; carrot; cream cheese; milk; orange; pasta sauce,corn flakes; lettuce; butter; orange; cheese; broccoli; plant milk
zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,data/raw/train/images/zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,milk,bell pepper; carrot; cream cheese; milk; orange; pasta sauce,corn flakes; lettuce; butter; orange; cheese; broccoli; plant milk
zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,data/raw/train/images/zqcd80k52a651_jpg.rf.136633a3d184af61e05b53679c3d6d8e.jpg,pasta sauce,bell pepper; carrot; cream cheese; milk; orange; pasta sauce,corn flakes; lettuce; butter; orange; cheese; broccoli; plant milk
20250621_145951_jpg.rf.f9174fe5f3c36c5c3358b6d9a29d83cf.jpg,data/raw/train/images/20250621_145951_jpg.rf.f9174fe5f3c36c5c3358b6d9a29d83cf.jpg,butter,apple; bell pepper; butter; cucumber; lemon; spinach,apple; lemon; bell pepper; yogurt; banana; avocado; tomato; cucumber; carrot
20250621_145951_jpg.rf.f9174fe5f3c36c5c3358b6d9a29d83cf.jpg,data/raw/train/images/20250621_145951_jpg.rf.f9174fe5f3c36c5c3358b6d9a29d83cf.jpg,spinach,apple; bell pepper; butter; cucumber; lemon; spinach,apple; lemon; bell pepper; yogurt; banana; avocado; tomato; cucumber; carrot
DSC_6027_JPG_jpg.rf.e283a8325f07013ac6f88d62aa26cb1b.jpg,data/raw/train/images/DSC_6027_JPG_jpg.rf.e283a8325f07013ac6f88d62aa26cb1b.jpg,milk,banana; chicken; milk; mushroom; whipped cream,bread; tomato; mushroom; banana; cake; egg; chicken
DSC_6027_JPG_jpg.rf.e283a8325f07013ac6f88d62aa26cb1b.jpg,data/raw/train/images/DSC_6027_JPG_jpg.rf.e283a8325f07013ac6f88d62aa26cb1b.jpg,whipped cream,banana; chicken; milk; mushroom; whipped cream,bread; tomato; mushroom; banana; cake; egg; chicken
yeo9bmon3p451_jpg.rf.32458d0fc93cfd7ccd3562388cf53d14.jpg,data/raw/train/images/yeo9bmon3p451_jpg.rf.32458d0fc93cfd7ccd3562388cf53d14.jpg,apple,apple; avocado; hot sauce; pasta sauce; strawberry,blueberry; strawberry; yogurt; ground beef; lettuce; hot sauce; ketchup; pickle; salsa; cream cheese; water; orange juice
yeo9bmon3p451_jpg.rf.32458d0fc93cfd7ccd3562388cf53d14.jpg,data/raw/train/images/yeo9bmon3p451_jpg.rf.32458d0fc93cfd7ccd3562388cf53d14.jpg,avocado,apple; avocado; hot sauce; pasta sauce; strawberry,blueberry; strawberry; yogurt; ground beef; lettuce; hot sauce; ketchup; pickle; salsa; cream cheese; water; orange juice
yeo9bmon3p451_jpg.rf.32458d0fc93cfd7ccd3562388cf53d14.jpg,data/raw/train/images/yeo9bmon3p451_jpg.rf.32458d0fc93cfd7ccd3562388cf53d14.jpg,pasta sauce,apple; avocado; hot sauce; pasta sauce; strawberry,blueberry; strawberry; yogurt; ground beef; lettuce; hot sauce; ketchup; pickle; salsa; cream cheese; water; orange juice
38wrf0tv6m1f1_jpeg.rf.f7fe54e6ac27b25f027c9d0be7cdadef.jpg,data/raw/train/images/38wrf0tv6m1f1_jpeg.rf.f7fe54e6ac27b25f027c9d0be7cdadef.jpg,barbecue sauce,barbecue sauce; milk,fish; pea; cheese; cream cheese; beer; ham; milk; butter
DSC_5895_JPG_jpg.rf.46ae66905fb0f18ac333eb50ec3e348f.jpg,data/raw/train/images/DSC_5895_JPG_jpg.rf.46ae66905fb0f18ac333eb50ec3e348f.jpg,celery,celery; chicken; ground beef; mushroom; strawberry; tomato,blueberry; banana; margarine; mushroom; strawberry; spring onion; kiwi; tomato; chicken
DSC_5895_JPG_jpg.rf.46ae66905fb0f18ac333eb50ec3e348f.jpg,data/raw/train/images/DSC_5895_JPG_jpg.rf.46ae66905fb0f18ac333eb50ec3e348f.jpg,ground beef,celery; chicken; ground beef; mushroom; strawberry; tomato,blueberry; banana; margarine; mushroom; strawberry; spring onion; kiwi; tomato; chicken
2nhgchvk7a4e1_jpeg.rf.3b7b86948fbe50eb1c5da7b8dda6e6ee.jpg,data/raw/train/images/2nhgchvk7a4e1_jpeg.rf.3b7b86948fbe50eb1c5da7b8dda6e6ee.jpg,cabbage,apple; cabbage; cheese; egg,almond milk; cheese; egg; lettuce; apple; bread; wine; beef
20250619_212231_jpg.rf.9243022c180a4a508ec1d95edadcb680.jpg,data/raw/train/images/20250619_212231_jpg.rf.9243022c180a4a508ec1d95edadcb680.jpg,asparagus,asparagus; carrot; lime,carrot; lettuce; blueberry; ham; pickle; yogurt; lime; bell pepper; banana; cheese
dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,data/raw/train/images/dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,apple,apple; barbecue sauce; chocolate syrup; egg; hot sauce; juice,cream cheese; mustard; milk; butter; ketchup; pesto; mayonnaise; yogurt
dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,data/raw/train/images/dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,barbecue sauce,apple; barbecue sauce; chocolate syrup; egg; hot sauce; juice,cream cheese; mustard; milk; butter; ketchup; pesto; mayonnaise; yogurt
dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,data/raw/train/images/dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,chocolate syrup,apple; barbecue sauce; chocolate syrup; egg; hot sauce; juice,cream cheese; mustard; milk; butter; ketchup; pesto; mayonnaise; yogurt
dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,data/raw/train/images/dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,egg,apple; barbecue sauce; chocolate syrup; egg; hot sauce; juice,cream cheese; mustard; milk; butter; ketchup; pesto; mayonnaise; yogurt
dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,data/raw/train/images/dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,hot sauce,apple; barbecue sauce; chocolate syrup; egg; hot sauce; juice,cream cheese; mustard; milk; butter; ketchup; pesto; mayonnaise; yogurt
dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,data/raw/train/images/dwm7louwwx5e1_jpeg.rf.7a415973d2df9f2efa58ea8b7d75d912.jpg,juice,apple; barbecue sauce; chocolate syrup; egg; hot sauce; juice,cream cheese; mustard; milk; butter; ketchup; pesto; mayonnaise; yogurt
rmyz31dmn2x51_jpg.rf.6f37ebd5e3a66a440c6fecfba3a93b3b.jpg,data/raw/train/images/rmyz31dmn2x51_jpg.rf.6f37ebd5e3a66a440c6fecfba3a93b3b.jpg,juice,hot sauce; juice; mustard; orange; pickle; whipped cream,orange; hot sauce; mustard; pickle; coffee creamer
rmyz31dmn2x51_jpg.rf.6f37ebd5e3a66a440c6fecfba3a93b3b.jpg,data/raw/train/images/rmyz31dmn2x51_jpg.rf.6f37ebd5e3a66a440c6fecfba3a93b3b.jpg,whipped cream,hot sauce; juice; mustard; orange; pickle; whipped cream,orange; hot sauce; mustard; pickle; coffee creamer
DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,data/raw/train/images/DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,bacon,bacon; banana; blueberry; butter; carrot; cheese; chicken; lime; potato,blueberry; strawberry; onion; margarine; cheese; banana; carrot; avocado
DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,data/raw/train/images/DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,butter,bacon; banana; blueberry; butter; carrot; cheese; chicken; lime; potato,blueberry; strawberry; onion; margarine; cheese; banana; carrot; avocado
DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,data/raw/train/images/DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,chicken,bacon; banana; blueberry; butter; carrot; cheese; chicken; lime; potato,blueberry; strawberry; onion; margarine; cheese; banana; carrot; avocado
DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,data/raw/train/images/DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,lime,bacon; banana; blueberry; butter; carrot; cheese; chicken; lime; potato,blueberry; strawberry; onion; margarine; cheese; banana; carrot; avocado
DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,data/raw/train/images/DSC_5820_JPG_jpg.rf.9bbecb9654dad7fa2b59714de1215ce9.jpg,potato,bacon; banana; blueberry; butter; carrot; cheese; chicken; lime; potato,blueberry; strawberry; onion; margarine; cheese; banana; carrot; avocado
0961_jpeg.rf.91e2e64b7e169fc445677eb7dc479f02.jpg,data/raw/train/images/0961_jpeg.rf.91e2e64b7e169fc445677eb7dc479f02.jpg,hummus,egg; hummus; juice; milk; raspberry,grape; blackberry; egg; yogurt; milk; water; juice; butter; tortilla; broth; cheese; carrot
0961_jpeg.rf.91e2e64b7e169fc445677eb7dc479f02.jpg,data/raw/train/images/0961_jpeg.rf.91e2e64b7e169fc445677eb7dc479f02.jpg,raspberry,egg; hummus; juice; milk; raspberry,grape; blackberry; egg; yogurt; milk; water; juice; butter; tortilla; broth; cheese; carrot
mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,data/raw/train/images/mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,butter,apple; avocado; bell pepper; butter; egg; ketchup; lime; milk; whipped cream; yogurt,egg; avocado; apple; bell pepper; carrot; milk; bread
mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,data/raw/train/images/mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,ketchup,apple; avocado; bell pepper; butter; egg; ketchup; lime; milk; whipped cream; yogurt,egg; avocado; apple; bell pepper; carrot; milk; bread
mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,data/raw/train/images/mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,lime,apple; avocado; bell pepper; butter; egg; ketchup; lime; milk; whipped cream; yogurt,egg; avocado; apple; bell pepper; carrot; milk; bread
mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,data/raw/train/images/mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,whipped cream,apple; avocado; bell pepper; butter; egg; ketchup; lime; milk; whipped cream; yogurt,egg; avocado; apple; bell pepper; carrot; milk; bread
mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,data/raw/train/images/mnthdsddij1f1_jpeg.rf.f7e21d1eb97bf80a19da08a6005ad04f.jpg,yogurt,apple; avocado; bell pepper; butter; egg; ketchup; lime; milk; whipped cream; yogurt,egg; avocado; apple; bell pepper; carrot; milk; bread
erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,data/raw/train/images/erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,apple,apple; bell pepper; bread; cheese; hot sauce; juice; lettuce; lime,orange juice; milk; juice; cheese; pickle; lettuce; orange; lemon; yogurt
erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,data/raw/train/images/erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,bell pepper,apple; bell pepper; bread; cheese; hot sauce; juice; lettuce; lime,orange juice; milk; juice; cheese; pickle; lettuce; orange; lemon; yogurt
erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,data/raw/train/images/erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,bread,apple; bell pepper; bread; cheese; hot sauce; juice; lettuce; lime,orange juice; milk; juice; cheese; pickle; lettuce; orange; lemon; yogurt
erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,data/raw/train/images/erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,hot sauce,apple; bell pepper; bread; cheese; hot sauce; juice; lettuce; lime,orange juice; milk; juice; cheese; pickle; lettuce; orange; lemon; yogurt
erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,data/raw/train/images/erd6jzcgmr1f1_jpeg.rf.c345e86d392370ef9d4a67d1c47be518.jpg,lime,apple; bell pepper; bread; cheese; hot sauce; juice; lettuce; lime,orange juice; milk; juice; cheese; pickle; lettuce; orange; lemon; yogurt
DSC_5764_JPG_jpg.rf.411120a754480313fa39024fd47100b9.jpg,data/raw/train/images/DSC_5764_JPG_jpg.rf.411120a754480313fa39024fd47100b9.jpg,ground beef,banana; blueberry; carrot; ground beef; lime; milk; onion; sweet potato; tomato,egg; tomato; blueberry; carrot; lime; banana; onion; soy milk
DSC_5764_JPG_jpg.rf.411120a754480313fa39024fd47100b9.jpg,data/raw/train/images/DSC_5764_JPG_jpg.rf.411120a754480313fa39024fd47100b9.jpg,milk,banana; blueberry; carrot; ground beef; lime; milk; onion; sweet potato; tomato,egg; tomato; blueberry; carrot; lime; banana; onion; soy milk
DSC_5764_JPG_jpg.rf.411120a754480313fa39024fd47100b9.jpg,data/raw/train/images/DSC_5764_JPG_jpg.rf.411120a754480313fa39024fd47100b9.jpg,sweet potato,banana; blueberry; carrot; ground beef; lime; milk; onion; sweet potato; tomato,egg; tomato; blueberry; carrot; lime; banana; onion; soy milk
DSC_5973_JPG_jpg.rf.d12d4f2a86ce472e01b4de96b20ec0b8.jpg,data/raw/train/images/DSC_5973_JPG_jpg.rf.d12d4f2a86ce472e01b4de96b20ec0b8.jpg,onion,blueberry; butter; egg; onion; potato; sweet potato,egg; bread; lemon; potato; avocado; blueberry; butter; cheese
DSC_5973_JPG_jpg.rf.d12d4f2a86ce472e01b4de96b20ec0b8.jpg,data/raw/train/images/DSC_5973_JPG_jpg.rf.d12d4f2a86ce472e01b4de96b20ec0b8.jpg,sweet potato,blueberry; butter; egg; onion; potato; sweet potato,egg; bread; lemon; potato; avocado; blueberry; butter; cheese
0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,data/raw/train/images/0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,asparagus,asparagus; barbecue sauce; chicken; egg; hot sauce; lemonade; lettuce; lime,egg; margarine; yogurt; cheese; spinach; ice; salad; carrot; bell pepper; lime
0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,data/raw/train/images/0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,barbecue sauce,asparagus; barbecue sauce; chicken; egg; hot sauce; lemonade; lettuce; lime,egg; margarine; yogurt; cheese; spinach; ice; salad; carrot; bell pepper; lime
0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,data/raw/train/images/0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,chicken,asparagus; barbecue sauce; chicken; egg; hot sauce; lemonade; lettuce; lime,egg; margarine; yogurt; cheese; spinach; ice; salad; carrot; bell pepper; lime
0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,data/raw/train/images/0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,hot sauce,asparagus; barbecue sauce; chicken; egg; hot sauce; lemonade; lettuce; lime,egg; margarine; yogurt; cheese; spinach; ice; salad; carrot; bell pepper; lime
0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,data/raw/train/images/0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,lemonade,asparagus; barbecue sauce; chicken; egg; hot sauce; lemonade; lettuce; lime,egg; margarine; yogurt; cheese; spinach; ice; salad; carrot; bell pepper; lime
0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,data/raw/train/images/0502_jpeg.rf.de6c90849afd15a5436519d161cf7dd5.jpg,lettuce,asparagus; barbecue sauce; chicken; egg; hot sauce; lemonade; lettuce; lime,egg; margarine; yogurt; cheese; spinach; ice; salad; carrot; bell pepper; lime
bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,data/raw/train/images/bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,avocado,avocado; barbecue sauce; butter; celery; egg; hot sauce; lemon; lemonade; milk; tortilla,butter; yogurt; almond milk; cold brew coffee; milk; egg; lemon; ketchup; cabbage
bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,data/raw/train/images/bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,barbecue sauce,avocado; barbecue sauce; butter; celery; egg; hot sauce; lemon; lemonade; milk; tortilla,butter; yogurt; almond milk; cold brew coffee; milk; egg; lemon; ketchup; cabbage
bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,data/raw/train/images/bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,celery,avocado; barbecue sauce; butter; celery; egg; hot sauce; lemon; lemonade; milk; tortilla,butter; yogurt; almond milk; cold brew coffee; milk; egg; lemon; ketchup; cabbage
bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,data/raw/train/images/bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,hot sauce,avocado; barbecue sauce; butter; celery; egg; hot sauce; lemon; lemonade; milk; tortilla,butter; yogurt; almond milk; cold brew coffee; milk; egg; lemon; ketchup; cabbage
bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,data/raw/train/images/bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,lemonade,avocado; barbecue sauce; butter; celery; egg; hot sauce; lemon; lemonade; milk; tortilla,butter; yogurt; almond milk; cold brew coffee; milk; egg; lemon; ketchup; cabbage
bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,data/raw/train/images/bg8f4fnb01e41_jpg.rf.bd3284a97af339b89f2d702a1897e1d7.jpg,tortilla,avocado; barbecue sauce; butter; celery; egg; hot sauce; lemon; lemonade; milk; tortilla,butter; yogurt; almond milk; cold brew coffee; milk; egg; lemon; ketchup; cabbage
qtta8z2251se1_jpeg.rf.2365c935973a6e11fbd2ff0ce893e532.jpg,data/raw/train/images/qtta8z2251se1_jpeg.rf.2365c935973a6e11fbd2ff0ce893e532.jpg,egg,apple; banana; cheese; cream cheese; egg; sour cream; yogurt,butter; yogurt; cream cheese; cheese; bacon dip; broccolini; watermelon; apple; grape; melon; chia seed; banana; lemon; blueberry; salad; onion
qtta8z2251se1_jpeg.rf.2365c935973a6e11fbd2ff0ce893e532.jpg,data/raw/train/images/qtta8z2251se1_jpeg.rf.2365c935973a6e11fbd2ff0ce893e532.jpg,sour cream,apple; banana; cheese; cream cheese; egg; sour cream; yogurt,butter; yogurt; cream cheese; cheese; bacon dip; broccolini; watermelon; apple; grape; melon; chia seed; banana; lemon; blueberry; salad; onion
0070_jpeg.rf.50e3be07710488fae255bb49fbc9126a.jpg,data/raw/train/images/0070_jpeg.rf.50e3be07710488fae255bb49fbc9126a.jpg,lemonade,egg; lemonade; milk,milk; water; egg; baking soda
20250621_153308_jpg.rf.ecbf33bac42beea937b638c44db76d96.jpg,data/raw/train/images/20250621_153308_jpg.rf.ecbf33bac42beea937b638c44db76d96.jpg,butter,apple; banana; bell pepper; butter; carrot; cheese; chicken; cucumber; lettuce; mustard; yogurt,lettuce; avocado; carrot; apple; tomato; banana; yogurt; cucumber; bell pepper; orange; mustard; pickle
20250621_153308_jpg.rf.ecbf33bac42beea937b638c44db76d96.jpg,data/raw/train/images/20250621_153308_jpg.rf.ecbf33bac42beea937b638c44db76d96.jpg,cheese,apple; banana; bell pepper; butter; carrot; cheese; chicken; cucumber; lettuce; mustard; yogurt,lettuce; avocado; carrot; apple; tomato; banana; yogurt; cucumber; bell pepper; orange; mustard; pickle
20250621_153308_jpg.rf.ecbf33bac42beea937b638c44db76d96.jpg,data/raw/train/images/20250621_153308_jpg.rf.ecbf33bac42beea937b638c44db76d96.jpg,chicken,apple; banana; bell pepper; butter; carrot; cheese; chicken; cucumber; lettuce; mustard; yogurt,lettuce; avocado; carrot; apple; tomato; banana; yogurt; cucumber; bell pepper; orange; mustard; pickle
DSC_5870_JPG_jpg.rf.fea918b6468847ffc6e9248168d4c76f.jpg,data/raw/train/images/DSC_5870_JPG_jpg.rf.fea918b6468847ffc6e9248168d4c76f.jpg,blueberry,banana; blueberry; carrot; chicken; spinach; tomato,cheese; tomato; carrot; chicken; ham; banana
DSC_5870_JPG_jpg.rf.fea918b6468847ffc6e9248168d4c76f.jpg,data/raw/train/images/DSC_5870_JPG_jpg.rf.fea918b6468847ffc6e9248168d4c76f.jpg,spinach,banana; blueberry; carrot; chicken; spinach; tomato,cheese; tomato; carrot; chicken; ham; banana
naid6xbl9t5f1_jpeg.rf.3e8593e6c185e7edf10d9f187eab5d05.jpg,data/raw/train/images/naid6xbl9t5f1_jpeg.rf.3e8593e6c185e7edf10d9f187eab5d05.jpg,hot sauce,hot sauce; juice; lemonade; milk; yogurt,milk; almond milk; juice; egg; blueberry; broccoli; bell pepper; lemon juice
naid6xbl9t5f1_jpeg.rf.3e8593e6c185e7edf10d9f187eab5d05.jpg,data/raw/train/images/naid6xbl9t5f1_jpeg.rf.3e8593e6c185e7edf10d9f187eab5d05.jpg,lemonade,hot sauce; juice; lemonade; milk; yogurt,milk; almond milk; juice; egg; blueberry; broccoli; bell pepper; lemon juice
naid6xbl9t5f1_jpeg.rf.3e8593e6c185e7edf10d9f187eab5d05.jpg,data/raw/train/images/naid6xbl9t5f1_jpeg.rf.3e8593e6c185e7edf10d9f187eab5d05.jpg,yogurt,hot sauce; juice; lemonade; milk; yogurt,milk; almond milk; juice; egg; blueberry; broccoli; bell pepper; lemon juice
0932_jpeg.rf.e03ba66c2977eff4cb3a7a86c6b85985.jpg,data/raw/train/images/0932_jpeg.rf.e03ba66c2977eff4cb3a7a86c6b85985.jpg,ketchup,egg; ketchup; strawberry,oat milk; almond milk; cream cheese; egg; strawberry; yogurt
