image_id,image_path,false_positive,normalized_ground_truth,normalized_vlm_predictions
20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,data/raw/test/images/20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,butter,mayonnaise; pickle; hot sauce; soy sauce; jam,mayonnaise; syrup; pickle; mustard; hot sauce; jam; butter; yogurt; cheese
20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,data/raw/test/images/20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,cheese,mayonnaise; pickle; hot sauce; soy sauce; jam,mayonnaise; syrup; pickle; mustard; hot sauce; jam; butter; yogurt; cheese
20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,data/raw/test/images/20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,mustard,mayonnaise; pickle; hot sauce; soy sauce; jam,mayonnaise; syrup; pickle; mustard; hot sauce; jam; butter; yogurt; cheese
20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,data/raw/test/images/20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,syrup,mayonnaise; pickle; hot sauce; soy sauce; jam,mayonnaise; syrup; pickle; mustard; hot sauce; jam; butter; yogurt; cheese
20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,data/raw/test/images/20250619_172603_jpg.rf.e2989fe292b58d32319d6269dfa93833.jpg,yogurt,mayonnaise; pickle; hot sauce; soy sauce; jam,mayonnaise; syrup; pickle; mustard; hot sauce; jam; butter; yogurt; cheese
20250620_192116_jpg.rf.8331f9f5b12682011836323ff4238095.jpg,data/raw/test/images/20250620_192116_jpg.rf.8331f9f5b12682011836323ff4238095.jpg,lettuce,cucumber; cheese; carrot; orange; avocado; banana; lemon; yogurt; butter; egg; meat; bell pepper; tomato; blueberry; milk; beer,carrot; orange; cucumber; yogurt; egg; lime; strawberry; tomato; lettuce; meat; butter; beer
20250620_192116_jpg.rf.8331f9f5b12682011836323ff4238095.jpg,data/raw/test/images/20250620_192116_jpg.rf.8331f9f5b12682011836323ff4238095.jpg,lime,cucumber; cheese; carrot; orange; avocado; banana; lemon; yogurt; butter; egg; meat; bell pepper; tomato; blueberry; milk; beer,carrot; orange; cucumber; yogurt; egg; lime; strawberry; tomato; lettuce; meat; butter; beer
20250620_192116_jpg.rf.8331f9f5b12682011836323ff4238095.jpg,data/raw/test/images/20250620_192116_jpg.rf.8331f9f5b12682011836323ff4238095.jpg,strawberry,cucumber; cheese; carrot; orange; avocado; banana; lemon; yogurt; butter; egg; meat; bell pepper; tomato; blueberry; milk; beer,carrot; orange; cucumber; yogurt; egg; lime; strawberry; tomato; lettuce; meat; butter; beer
DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,data/raw/test/images/DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,asparagus,carrot; strawberry; lemon; meat; apple; chocolate; tomato; bread; flour; sugar; salt,carrot; strawberry; lime; meat; bread; apple; asparagus; cheese; flour; yogurt; tomato
DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,data/raw/test/images/DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,cheese,carrot; strawberry; lemon; meat; apple; chocolate; tomato; bread; flour; sugar; salt,carrot; strawberry; lime; meat; bread; apple; asparagus; cheese; flour; yogurt; tomato
DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,data/raw/test/images/DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,lime,carrot; strawberry; lemon; meat; apple; chocolate; tomato; bread; flour; sugar; salt,carrot; strawberry; lime; meat; bread; apple; asparagus; cheese; flour; yogurt; tomato
DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,data/raw/test/images/DSC_5941_JPG_jpg.rf.9b0e937713fe04dfeb532595e4ed72b9.jpg,yogurt,carrot; strawberry; lemon; meat; apple; chocolate; tomato; bread; flour; sugar; salt,carrot; strawberry; lime; meat; bread; apple; asparagus; cheese; flour; yogurt; tomato
20250618_222535_jpg.rf.99f96018db8deed916555c4381d69261.jpg,data/raw/test/images/20250618_222535_jpg.rf.99f96018db8deed916555c4381d69261.jpg,broccoli,egg; butter; tomato; banana; yogurt; pickle; ketchup; blueberry; bell pepper; onion,tomato; banana; yogurt; blueberry; lettuce; bell pepper; broccoli; carrot
20250618_222535_jpg.rf.99f96018db8deed916555c4381d69261.jpg,data/raw/test/images/20250618_222535_jpg.rf.99f96018db8deed916555c4381d69261.jpg,carrot,egg; butter; tomato; banana; yogurt; pickle; ketchup; blueberry; bell pepper; onion,tomato; banana; yogurt; blueberry; lettuce; bell pepper; broccoli; carrot
20250618_222535_jpg.rf.99f96018db8deed916555c4381d69261.jpg,data/raw/test/images/20250618_222535_jpg.rf.99f96018db8deed916555c4381d69261.jpg,lettuce,egg; butter; tomato; banana; yogurt; pickle; ketchup; blueberry; bell pepper; onion,tomato; banana; yogurt; blueberry; lettuce; bell pepper; broccoli; carrot
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,asparagus,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,butter,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,cheese,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,cream,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,flatbread,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,green juice,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,hot sauce,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,juice,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,lettuce,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,milk,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,mustard,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,pickle,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,salad dressing,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,data/raw/test/images/0984_jpeg.rf.41093ff7c6609eec624002e4d762047d.jpg,soy sauce,egg; beef broth; chocolate milk; ketchup; orange juice; sweet tea; water; yogurt,water; egg; butter; yogurt; flatbread; orange juice; milk; asparagus; lettuce; cheese; pickle; mustard; ketchup; hot sauce; salad dressing; soy sauce; juice; cream; green juice
DSC_6067_JPG_jpg.rf.7cf2a9b99c19673a6da23e61bd1debdb.jpg,data/raw/test/images/DSC_6067_JPG_jpg.rf.7cf2a9b99c19673a6da23e61bd1debdb.jpg,margarine,egg; banana; cheese; mushroom; green bean; onion; bread; carrot; pickle; hot sauce,bread; egg; banana; cheese; mushroom; green bean; margarine; potato
DSC_6067_JPG_jpg.rf.7cf2a9b99c19673a6da23e61bd1debdb.jpg,data/raw/test/images/DSC_6067_JPG_jpg.rf.7cf2a9b99c19673a6da23e61bd1debdb.jpg,potato,egg; banana; cheese; mushroom; green bean; onion; bread; carrot; pickle; hot sauce,bread; egg; banana; cheese; mushroom; green bean; margarine; potato
DSC_5994_JPG_jpg.rf.9f83ec4ed43d98d62bf38e0041a28d9d.jpg,data/raw/test/images/DSC_5994_JPG_jpg.rf.9f83ec4ed43d98d62bf38e0041a28d9d.jpg,lemon,almond; banana; egg; potato; blueberry; meat; chicken; green bean; bread,zucchini; egg; lemon; blueberry; meat; bread; chicken; green bean
DSC_5994_JPG_jpg.rf.9f83ec4ed43d98d62bf38e0041a28d9d.jpg,data/raw/test/images/DSC_5994_JPG_jpg.rf.9f83ec4ed43d98d62bf38e0041a28d9d.jpg,zucchini,almond; banana; egg; potato; blueberry; meat; chicken; green bean; bread,zucchini; egg; lemon; blueberry; meat; bread; chicken; green bean
DSC_5959_JPG_jpg.rf.5394f74e076d0ff37c09531f0ee21049.jpg,data/raw/test/images/DSC_5959_JPG_jpg.rf.5394f74e076d0ff37c09531f0ee21049.jpg,burger patty,egg; spinach; sweet potato; onion; strawberry; mushroom; meat; green bean; bread,sweet potato; onion; mushroom; strawberry; meat; green bean; burger patty; butter; leafy green vegetable
DSC_5959_JPG_jpg.rf.5394f74e076d0ff37c09531f0ee21049.jpg,data/raw/test/images/DSC_5959_JPG_jpg.rf.5394f74e076d0ff37c09531f0ee21049.jpg,butter,egg; spinach; sweet potato; onion; strawberry; mushroom; meat; green bean; bread,sweet potato; onion; mushroom; strawberry; meat; green bean; burger patty; butter; leafy green vegetable
DSC_5959_JPG_jpg.rf.5394f74e076d0ff37c09531f0ee21049.jpg,data/raw/test/images/DSC_5959_JPG_jpg.rf.5394f74e076d0ff37c09531f0ee21049.jpg,leafy green vegetable,egg; spinach; sweet potato; onion; strawberry; mushroom; meat; green bean; bread,sweet potato; onion; mushroom; strawberry; meat; green bean; burger patty; butter; leafy green vegetable
ly4mf7yepbvd1_jpeg.rf.b9a656fb0d4a1a4d9a353d96a97a25c0.jpg,data/raw/test/images/ly4mf7yepbvd1_jpeg.rf.b9a656fb0d4a1a4d9a353d96a97a25c0.jpg,milk,carrot; bread; orange juice,carrot; water; orange juice; milk
ly4mf7yepbvd1_jpeg.rf.b9a656fb0d4a1a4d9a353d96a97a25c0.jpg,data/raw/test/images/ly4mf7yepbvd1_jpeg.rf.b9a656fb0d4a1a4d9a353d96a97a25c0.jpg,water,carrot; bread; orange juice,carrot; water; orange juice; milk
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,berry,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,bread,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,chicken,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,chocolate,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,collagen powder,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,crisps,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,cucumber,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,dessert,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,fish,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,juice,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,lettuce,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,mayonnaise,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,meat,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,mushroom,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,mustard,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,pasta sauce,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,relish,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,salad dressing,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,soup,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,data/raw/test/images/2p5wfkocpds61_jpg.rf.8b0b1b471fd7a1ce7ea50bdc21cc7940.jpg,tomato,yogurt; grapes; bell pepper; egg; milk; ketchup; barbeque sauce; mint sauce; pickle; cookies; jam; hot sauce; cheese; butter; hummus,collagen powder; yogurt; egg; milk; ketchup; salad dressing; mayonnaise; jam; pickle; cheese; butter; chicken; lettuce; cucumber; tomato; mushroom; hummus; bread; crisps; chocolate; juice; relish; mustard; pasta sauce; soup; meat; fish; dessert; berry
DSC_6096_JPG_jpg.rf.ad7083d1c5abb524ce2e9d3363972495.jpg,data/raw/test/images/DSC_6096_JPG_jpg.rf.ad7083d1c5abb524ce2e9d3363972495.jpg,bread,chicken; apple; blueberry; egg; milk; meat; soy milk; carrot; strawberry,apple; blueberry; egg; carrot; strawberry; mushroom; soy milk; meat; bread
DSC_6096_JPG_jpg.rf.ad7083d1c5abb524ce2e9d3363972495.jpg,data/raw/test/images/DSC_6096_JPG_jpg.rf.ad7083d1c5abb524ce2e9d3363972495.jpg,mushroom,chicken; apple; blueberry; egg; milk; meat; soy milk; carrot; strawberry,apple; blueberry; egg; carrot; strawberry; mushroom; soy milk; meat; bread
a1kuvxriau2d1_jpeg.rf.a16fdf4516a55e095e28d878080e4454.jpg,data/raw/test/images/a1kuvxriau2d1_jpeg.rf.a16fdf4516a55e095e28d878080e4454.jpg,apple cider vinegar,apple; milk; yogurt; tomato; hummus; sweet chili sauce; peri peri sauce; ketchup; spring onion; bell pepper; lime/lemon,yogurt; strawberry; bell pepper; spring onion; lemon; hot sauce; apple cider vinegar; coconut milk; ketchup; mustard; salad dressing; juice
a1kuvxriau2d1_jpeg.rf.a16fdf4516a55e095e28d878080e4454.jpg,data/raw/test/images/a1kuvxriau2d1_jpeg.rf.a16fdf4516a55e095e28d878080e4454.jpg,coconut milk,apple; milk; yogurt; tomato; hummus; sweet chili sauce; peri peri sauce; ketchup; spring onion; bell pepper; lime/lemon,yogurt; strawberry; bell pepper; spring onion; lemon; hot sauce; apple cider vinegar; coconut milk; ketchup; mustard; salad dressing; juice
a1kuvxriau2d1_jpeg.rf.a16fdf4516a55e095e28d878080e4454.jpg,data/raw/test/images/a1kuvxriau2d1_jpeg.rf.a16fdf4516a55e095e28d878080e4454.jpg,hot sauce,apple; milk; yogurt; tomato; hummus; sweet chili sauce; peri peri sauce; ketchup; spring onion; bell pepper; lime/lemon,yogurt; strawberry; bell pepper; spring onion; lemon; hot sauce; apple cider vinegar; coconut milk; ketchup; mustard; salad dressing; juice
